2015 report,6.230176323412944,0.15119744166270063
2015 report 2015,7.593682549560023,-1.1870826736263564
2015 reported,7.814967207225306,0.833250701225553
2015 reporter,5.402112177042123,0.5870380896971197
2015 reporter contacted,5.408452640597481,0.16424912833100547
2015 reporter contacted animas,6.2385521347994235,0.7061567052276883
2015 reporter contacted lifescan,5.981514942588969,-0.5408958361804322
2015 sensor,7.789792917896576,-0.45967417790030957
2015 sensor inserted,7.8142921017144324,-0.2198555529180638
2015 sensor inserted 2015,7.876594779912602,-0.1935275899184121
2015 time,7.315210554276599,-1.033294582314539
2015 time contact,7.624602223239998,-1.0010768980304783
2016,3.9315305916227965,2.14309668929851
2016 2016,6.260213886327785,-0.40909658229436746
2016 2016 receiver,7.27781550461617,-1.111676649670159
2016 2016 receiver displayed,7.500219319735878,-1.1501291799913909
2016 claim,7.865878478038244,-0.7345845675043657
2016 customer,7.845828562637974,-1.874979992852484
2016 device,6.72625234968965,0.9531172715003484
2016 device evaluation,7.073375628672988,0.2896751995997306
2016 device evaluation device,7.382025555852584,0.0425290785606892
2016 following,6.6262203169124225,1.6889883170421436
2016 following findings,6.733382402997041,-0.06453243953491987
2016 following findings investigation,7.701150230356346,-0.486201184731957
2016 loss,7.884346058018909,-0.41114434411959855
2016 loss connection,7.893252778718549,-0.3540776172468904
2016 loss connection transmitter,7.899663644159078,-0.35177902939080913
2016 no,6.494799661512641,0.7448210023483589
2016 no report,7.508262424408536,-0.9075745098088068
2016 no report injury,7.515869868966565,-1.0934097987675881
2016 patient,6.048714599495071,0.04992885629077332
2016 patient experienced,7.214264150389959,0.44266598382254846
2016 patient not,7.819366537501766,-0.7975465388971349
2016 patients,7.539045730552738,-0.04334648655939659
2016 receiver,7.130893652623748,-1.38159076742974
2016 receiver displayed,7.438102387386848,-1.1796792462906307
2016 report,6.019191950295242,-0.5321628466478667
2016 report 2016,7.489066559978079,-4.102154498058991
2016 report continuous,7.6047038190218785,-0.5753098261500009
2016 report continuous glucose,7.6047038190218785,-0.5753098261500009
2016 report receiver,7.322406309009662,2.9003620450061205
2016 report receiver displayed,7.46023573426037,-0.7907018731887493
2016 reported,7.172376057687707,0.28981869926742315
2016 reporter,5.393260563451717,0.8763785560617318
2016 reporter contacted,5.399801399185088,0.683218559767273
2016 reporter contacted animas,6.492232612882802,1.2544417281486853
2016 reporter contacted lifescan,5.810871432503525,-0.3858031685287338
2016 sensor,7.441118281100705,-0.4427160921664476
2016 sensor inserted,7.554409792377482,0.017141625502576356
2016 sensor inserted 2016,7.606484031748103,-0.6806244507910552
2016 time,7.339260640564644,-0.18400726407799026
2016 time contact,7.8171644531021265,-0.3304664641704743
2016 time contact no,7.824466854576411,-0.457655638681229
2017,4.00804212226272,1.7549699135570789
2017 2017,5.194521010295423,-1.2514463354678103
2017 2017 inaccuracy,6.547052252363098,-1.7468477324101346
2017 2017 inaccuracy continuous,6.547099766201513,-1.746700291976637
2017 2017 loss,7.337897599724518,-0.3805818851240951
2017 2017 loss connection,7.338526464644101,-0.37602419535232157
2017 2017 patient,6.3207872415814865,1.111028115509223
2017 2017 patient experienced,6.355092617438394,1.4203177216130098
2017 2017 receiver,6.84994259055253,-2.144069700469039
2017 2017 receiver displayed,7.420878399752959,-0.9328614518751532
2017 device,7.2118596361453475,0.3581612278897934
2017 following,6.804241542245668,0.7546077459695051
2017 following findings,6.9637216248876355,0.4783014251963464
2017 following findings investigation,7.654205688028097,-0.45180011963302474
2017 inaccuracy,6.537406331433409,-1.8239497094564006
2017 inaccuracy continuous,6.537453389149707,-1.8235952712025874
2017 inaccuracy continuous glucose,6.537453389149707,-1.8235952712025874
2017 loss,7.2766321892231876,-0.22314891719831328
2017 loss connection,7.2878309584580725,-0.42573134328962026
2017 loss connection transmitter,7.329446404346285,-0.38232397480327207
2017 no,6.4038278833069135,1.7864097984781555
2017 no additional,6.683853787987546,-0.5397530890801979
2017 no additional event,6.779839724501583,-1.4628964243342866
2017 patient,5.815341529120595,1.0180154676910855
2017 patient experienced,6.286593966328872,0.4526963477171014
2017 patient experienced loss,6.57709960458095,-1.0344552245974765
2017 receiver,6.824915877868624,-2.2276527899463643
2017 receiver displayed,7.4171286084152435,-0.9605219812463714
2017 reported,7.359932389535879,1.6246244944901946
2017 reporter,6.108547527740311,-0.5704495223561259
2017 reporter contacted,6.121098767983981,0.22443085993474177
2017 reporter contacted animas,6.698893316204959,0.15221247144631142
2017 reporter contacted lifescan,6.94756456766504,0.02980814374403018
2018,3.97191777822895,2.2641375507547203
2018 2018,4.960480332738186,-0.5009630198679931
2018 2018 inaccuracy,5.945154045897068,-1.9275586309083381
2018 2018 inaccuracy continuous,5.945154045897068,-1.9275586309083381
2018 2018 loss,5.959730264123035,-0.8394223683443023
2018 2018 loss connection,5.959730264123035,-0.8394223683443023
2018 2018 patient,7.840964908791304,1.012222701308336
2018 2018 receiver,7.6945426075767935,-1.2785161789718351
2018 data,6.999451501171054,-1.23329782119617
2018 data received,7.4483469472983,-1.5367100292818203
2018 data received evaluation,7.459525506957788,-1.5309003462354855
2018 device,7.467485156941447,-0.8204327826683857
2018 display,7.029091722920682,-0.5174403972607352
2018 display device,7.030169475142017,-0.534938616068454
2018 display device showed,7.030323534609276,-0.5337663867635263
2018 inaccuracy,5.942269316061565,-1.6614722519305936
2018 inaccuracy continuous,5.942269316061565,-1.6614722519305936
2018 inaccuracy continuous glucose,5.942269316061565,-1.6614722519305936
2018 loss,5.933690452077622,-1.0473049644052623
2018 loss connection,5.944789747168085,-0.8728515389530521
2018 loss connection occurred,6.007046615899134,-1.0105788795986759
2018 no,5.9518914192697,1.4243868119503926
2018 no additional,6.742814807432826,-1.1373854907699659
2018 no additional event,6.822159502008328,-1.5683592305993235
2018 no data,7.3882869043692185,-1.1727280786626528
2018 no data provided,7.390272345127322,-1.2422028759330153
2018 no product,7.894714500155498,-0.7673299832235848
2018 patient,6.533742635461248,1.7045071831335932
2018 patient experienced,7.85124105948285,1.0655873777480371
2018 receiver,7.688424555217219,-1.246137046915321
2018 reported,7.670437928490187,0.6858559515774859
2018 reporter,6.926443198693458,-0.3303110016660485
2018 reporter contacted,6.94685564944451,0.0950054134665275
2018 reporter contacted animas,7.067042180637215,0.12468354340820485
2019,4.392923844971897,2.359800944635713
2019 2019,7.19201354145514,-0.03761055697783369
2019 ada,7.379073282099283,0.020244403457043435
2019 fdi,7.229283789985905,0.31167394949802846
2019 loss,6.8554895603996755,-0.8840540666797422
2019 loss osseointegration,7.238822512733039,-0.9315800875321882
2019 loss osseointegration verified,7.31890476063283,1.1362561370628141
2019 no,7.406860535125012,2.4526672029532746
2019 nonosseointegration,6.1304835313924295,0.33612654514293294
2019 nonosseointegration verified,6.206914687568838,1.5589138590682527
2019 nonosseointegration verified device,6.749133485886098,0.38105424548548417
2019 nonosseointegration verified patient,7.099778726955132,-0.022097041577465174
2019 patient,6.988309738433718,2.1539163831150856
2019 patients,7.37798205545237,1.8658351179418085
2019 patients mouth,7.519381284663842,0.24911698534792917
2019 patients mouth 2019,7.842005130799111,0.7822313427115195
2020,7.810755255922225,1.297040369762476
20mm,7.413053899891222,-0.5410542227590279
21,5.116928118833573,0.17493255794058607
21 cfr,5.593025767814529,-0.3967966259307662
21 cfr 80356,5.964946262816183,-0.8977451361260229
21 cfr 80356 additional,6.359612443554148,0.048959741251290594
21 cfr part,7.103418704501563,-1.4476394655992848
21 cfr part 803,7.179862723672627,1.6506544099532914
22,5.93848761393504,-0.04750386156991474
220,7.797892805143415,-2.9568356256332535
2240,6.283668811586705,-1.274328682874633
2240 air,7.02632568197155,-0.8625007006202156
2240 air line,7.545085715502358,0.08702296461348352
2240 alarm,6.908551171718739,-0.6169701875579046
2240 alarm air,7.138160815799251,-0.7481377677577518
2240 alarm air line,7.823614993207919,-0.6085565596847465
2240 alarm air set,7.876056228602574,-0.12114557701154256
225,7.675124521719692,-0.48555600580378594
23,5.603808237775398,0.15381299540089344
23mm,7.702507184955817,0.9220480342558586
24,5.126718958086057,-0.07130086636998739
24 hours,6.061321517176802,-0.14561322175781263
24 hours no,7.404169950542222,-1.6755859793308616
24 months,7.855803271291325,-1.553481234766925
240,7.8515912608522145,-2.3273925906433086
25,5.408011451814776,0.07649203676052344
250,6.046494394727984,-0.5420798512565351
250 mg,6.4009499468552145,-0.7755209186781766
250 mg dl,6.427533869795324,-0.8367037502209618
250 mg dl follow,6.768214112896295,1.0862898830931482
250 mg dl mean,6.760067668788179,-0.670025570101727
250 mg dl not,6.767799285784359,0.9403003661161192
25mm,7.471189528746364,0.4435563860529988
26,6.1639282689980694,0.10270926410322889
27,6.202191969304972,0.7080540012175972
275,7.711144256604403,-0.380896110893019
28,5.954199859213,0.6776450831867734
29,6.039662943607238,0.10449168503774323
2nd,6.806148237782875,-0.053359558052972426
30,4.709017919935974,0.3382578819395271
30 day,7.81210115114558,0.1663408091848901
30 days,6.6455365621258435,1.320645611433223
30 days receipt,7.787983558080643,0.8270152633204823
30 minutes,6.309596258343797,1.902093709299024
30 seconds,7.473466751519871,-0.11590198210100502
300,6.130671501317795,0.5367226932591866
300 mg,6.856136558351852,-0.6690237101468824
300 mg dl,6.9004000601574385,-0.276789917416532
3037,7.467246635771563,1.7193862945080935
3037 serial,7.559889258142107,0.3256587786383247
3037 serial product,7.724318466751726,-0.6307783694460695
3037 serial product type,7.7323692920912706,-0.15335235074829098
30mm,7.633152278830265,-0.3780604499136633
31,6.288279812949653,0.2530001258590797
32,6.824664984058113,1.1447694787584746
322,7.0420241058925885,-0.973187457679986
322 also,7.660695939410876,-0.39904555012558485
322 also reported,7.663739199494566,-0.39171603761488494
322 also reported no,7.671900130827034,-0.6243508528408652
322 occur,7.431867521328553,-0.2682621989172267
322 occur pump,7.432673555110463,-0.2656319163229778
322 occur pump transitions,7.433941493727683,-0.26499369401551615
33,7.100770134835411,-0.87578592500411
34,6.581466745160945,-0.22970181756030406
35,6.046321598598188,0.5886521087991975
350,7.535337049276494,-0.2921145580898731
3500a,5.414818248237748,-2.575953312974171
3500a form,5.774604568730623,0.3411171968791701
3500a form reported,7.7765455248837165,0.772898947991909
3500a form submitted,6.104174766396101,-0.48767861096849724
3500a form submitted accordingly,6.142870810963164,0.19638986301716274
35mm,7.649329728274415,0.7742284211127649
36,6.242013253153105,0.6860152074395216
36 warnings,7.5291017424423625,1.0271641797215922
36 warnings test,7.5291017424423625,1.0271641797215922
36 warnings test results,7.5291017424423625,1.0271641797215922
360,7.754849213807784,0.10153416159264685
37,7.283455454261727,0.040074247790298015
38,7.0807211837583415,1.066771049265104
388928,7.531896459708514,0.6663235334715601
388928 lot,7.579040606200881,-0.11852458074392337
39,6.989122596413076,0.68310835788471
39 mmol,7.791110875253744,-1.2505678887217422
39 mmol 139,7.8717582277168985,0.28992612905986503
39 mmol 139 mmol,7.8717582277168985,0.28992612905986503
3rd,7.364548855944931,1.150202601479234
40,5.868623009453267,0.41752763923681424
40 mg,7.3974749913687985,2.0506574687700327
40 mg dl,7.512495498458617,3.562800393097549
400,6.061847832978425,1.6756252058031549
400 mg,6.330611401015268,4.985135713092468
400 mg dl,6.341809209220105,5.312194113417746
400 mg dl customer,7.500465837671306,3.1457123734914387
40mm,7.829593318298479,0.6115310668501642
41,7.495301680123072,-0.8116574848307523
42,6.719172774344201,1.3446826166622432
43,7.451276579674315,1.5803878891138752
44,7.142546599154725,1.4402738774463977
45,6.054969144279999,0.9462729657648074
46,6.890035878280711,1.1141282610936598
47,7.511248615504054,1.52272372187299
48,6.323709167576487,1.855081057099454
48 hours,6.825982879382063,-2.4833616902566313
48 hours reported,7.888698622017751,-0.465718302857753
49,7.603473217923118,2.7675317610016963
50,5.773858709312476,0.1981463542399517
50 mg,7.718322599761366,2.742101284708627
50 mg dl,7.882538066204765,3.96443195265297
500,6.1061294429698405,-0.516643787032518
500 mg,6.57172823564336,5.36753177426085
500 mg dl,6.655971989385045,6.712829365789865
50990,7.38983079528021,-0.0371386140527702
51,7.7412693430322195,-0.2398765754307324
510,5.666642541765534,1.3211145418673713
510 k082590,7.805891514678017,-2.1565835094994363
510 number,6.522228698682705,-2.5450849105628266
510 number provided,7.165473986220527,0.5425469397507475
510 number provided implant,7.170424491380383,0.5016171133788986
510k,6.41429918317421,0.13966487715317197
510k number,6.884361062504216,-0.32618062777702467
52,7.482627857056235,1.1106758651445665
53,7.625439978106085,-0.15400766333647614
54,7.4477620493463155,0.38418952561331376
55,7.062099568534331,-0.4001638982167101
56,7.334968114474006,-0.7534293781750312
57,7.784210897163748,-0.405347294219526
58,7.653630810173805,-0.2787074129557759
5mm,7.490652216222982,-0.5481496643286786
60,6.12907488205399,-0.2989436275240142
600,6.386885590771687,1.1173657764278468
600 mg,6.7000553670786065,5.18469546029387
600 mg dl,6.715229995777,5.8846542915044875
600 mg dl customer,7.784702176957465,0.8730298051734131
61390,7.3761296986165314,-0.043722510189173995
62,7.798058794022541,-0.8919135224485553
63,7.131149243679452,0.8385520985366856
64,7.730816014363628,-0.42136423822918845
640g,5.295396263725759,0.8346996114837882
640g insulin,5.296048801167856,0.5236172421029262
640g insulin infusion,5.296143998464325,0.4714567783964256
640g insulin infusion pump,5.296143998464325,0.4714567783964256
65,7.17264247569914,0.5007249944784535
67,7.572660151217402,-0.16101048963251277
68,7.4840820502354255,-0.6266782899325581
69,7.8491424228259286,-0.749058713787587
6f,6.9705194526271255,-0.8644118022548952
6f sheath,7.644904626485022,0.04221406468071177
6fr,7.694692296971579,0.8766512416375335
70,6.043704511272667,0.6279492678802002
70 mg,6.760479300324966,-1.8924586950207263
70 mg dl,6.764368750687569,-1.732773884947291
70 mg dl 250,7.094754211627714,1.0166081504947269
70 mg dl mean,7.564347112646539,-0.515397270973006
72,7.47250728874538,-1.7612066135058888
75,6.609745815833825,0.17831412229635213
78,7.811932815146529,-1.087485507428468
80,6.2420832983322745,-0.0739222233324218
800,7.134734394766655,-0.1898748317811427
803,6.757894712420027,-0.4479141679177268
803 device,7.7641129759516865,0.2945149655131917
80356,5.91135139820912,-0.8247064851275375
80356 additional,6.285422877448462,-0.23549719068024833
80356 additional reportable,6.446645307205933,0.5319623792530513
80356 additional reportable information,6.52413076601406,-0.8313987784011725
806,6.9191100630994775,-3.2689909750188217
806 reporting,7.200288196533986,-0.31049197714510063
840,7.501082398514563,-1.3768016977763469
840 ventilator,7.568165167445967,-1.4078009880001556
85,7.28593918709685,-0.3366769478047988
8709,7.789792917896576,-0.4284088757653709
8709sc,7.722008107618542,-0.6126223940911613
8mm,7.809411169698371,0.3584228765848159
90,5.931095150426876,0.37979243299320886
90 stenosed,7.21519050525009,-1.050784487684133
90 stenosed target,7.888335183889091,-0.20978980500483602
90 stenosed target lesion,7.8934353770939305,-0.08065929457587796
95,7.097222129958295,-0.5301759565436341
96,7.141599017570275,-1.3265594361318322
96 warning,7.666064106092492,0.7374433167285718
96 warning test,7.6915535155291,0.5671081655370535
96 warning test results,7.6915535155291,0.5671081655370535
98,7.662578770005484,-1.0713182526931762
99,7.313164099044841,-1.867368593528565
a21,7.58358485352898,-0.9653405989685672
a21 error,7.700397161565578,0.518167531795031
a21 error test,7.751833099131461,0.368405282988199
a33,7.229377788200008,-2.6081331460036363
aaa,7.044912138185236,0.3836029442839814
abandoned,6.858793635188109,4.72756753824772
abbott,5.421039705380411,1.3873364456529618
abbott diabetes,6.223175208440618,-0.4998856887439551
abbott diabetes care,6.223312689107615,-0.40717910207344343
abbott diabetes care alleging,6.5018591532256,-0.8264512543632082
abbott diabetes care became,7.811259754377388,-0.27408972708882
abbott diabetes care submitted,6.232081646768345,-0.6950399927133221
abbott medical,7.20550631612355,-1.073600462464192
abbott medical optics,7.20761960767129,-1.105312907597332
abbott medical optics submitted,7.256340789672586,-1.3125587251776756
abbott vascular,7.799221488281919,-0.7641361507444424
abdomen,5.003804499051815,1.2158650094057784
abdomen 2017,6.767325408272825,-0.05003720353888467
abdomen 2017 no,7.029938430433838,-1.2545919764960702
abdomen 2017 no additional,7.067441844924539,-0.8416346551670804
abdomen 2018,6.136484649080377,0.028751028552933565
abdomen 2018 data,7.7662011623983815,-1.1255448251141944
abdomen 2018 data received,7.769583625154577,-1.1068482032467797
abdomen 2018 no,6.4592295291473345,-2.1606595303668974
abdomen 2018 no additional,7.045459462175598,-1.2189598274614695
abdomen 2018 no data,7.557537238241676,-0.9757234418523271
abdomen ages,7.466293119608734,0.2647009805407259
abdomen ages years,7.466412259419443,0.264993889905863
abdomen ages years older,7.466412259419443,0.264993889905863
abdominal,5.395751561138343,0.3257136170734268
abdominal aortic,6.6578280153719165,0.2755535508662367
abdominal aortic aneurysm,6.695745968144301,0.08371539856781249
abdominal pain,6.232948904380852,1.8022354164889958
abdominal pain abdominal,7.785685461205814,0.1034164994707244
abdominal pain abdominal pain,7.845828562637974,0.2131112818515076
ability,5.8994210372325995,0.6578674970521655
ability read,7.414184098926535,-0.5313168466643636
ability read information,7.432558367642732,-0.28850113677162326
ability read information screen,7.432673555110463,-0.23078542229786336
ability result,6.7968338742235215,-0.30554310615541935
ability result delay,6.937966074888525,-0.09583129878186467
ability result delay treatment,6.937966074888525,-0.09583129878186467
ablation,6.420517771273898,1.1679617569496399
ablation procedure,7.275450272410725,-0.6204730638470235
able,4.0063331877944295,-1.2532681070395693
able clear,7.369943776237493,-1.5311448644443033
able clear alarm,7.683527313107971,0.12772917671537823
able complete,6.912172507369756,-0.1294654671173679
able confirm,7.566846949485502,-0.5346960471364031
able confirmed,7.714803355061179,-0.039831130533685685
able duplicate,7.7429960525107635,1.925636472726334
able get,7.617232378299536,-0.015091667461098489
able lock,7.173175524752273,-0.9479217230605295
able lock place,7.2373053495366575,0.2393056734957987
able remove,7.814629597498938,-2.482159913123751
able resolve,6.5556892444743555,0.7052622457142385
able resolve issue,6.607169210977923,-1.3049464906721542
able resolve issue device,6.6773918176858675,-3.080252544732232
able rewind,7.498987640801995,2.974656444469783
able successfully,7.585999017791625,-0.4055046878279836
abnormal,6.049898800658803,-0.0017553132408173158
abnormal bleeding,7.827197697714034,-0.3919884219329971
abnormalities,5.618906381052787,-0.024770576212181643
abnormalities could,6.923254287845504,1.6280866436702348
abnormalities could contributed,6.986538520258483,0.4767639349143759
abnormalities could contributed reported,7.186955270350291,0.9491492111529954
abnormality,7.342518485913638,-0.7082072656355249
aborted,7.314391469557927,3.509619256246564
abrasion,6.780919703006984,2.114149519553143
abscess,7.195006333785545,0.9908931425370827
absence,6.564014805690442,0.4704895342019369
abundance,7.232201851076627,-1.2313162703559477
abundance caution,7.243959999058974,-0.5637526793244284
abuse,7.119880325445766,-0.4244672774221629
abutment,7.8690813277512985,-0.4769402477282716
ac,6.7638374794611185,0.03334337742228919
ac power,7.627117596282291,-1.0695036414987846
accelerated,7.613636744498966,-1.5836667007160525
acceptable,5.643393831105118,0.5584913836689033
acceptable range,7.36702690494237,-0.5526718984521727
acceptance,5.82690554096843,-0.1713888295108045
acceptance criteria,5.944607647559096,-0.621569665386555
acceptance criteria omnipod,6.795005720149459,-0.26839407649212854
acceptance criteria omnipod insulin,7.020282443078605,-0.6022525726970244
accepted,6.627043489259157,2.0280109400519493
accepted final,7.190204077467359,0.9458210091933087
accepted final stock,7.19210410065828,1.0507716607016166
